uri,datetime
www.nbcnews.com,2016-11-26T07:32:21
www.nbcnews.com,2016-11-26T07:48:33
www.nbcnews.com,2016-11-26T08:21:21
www.nbcnews.com,2016-11-26T08:21:25
www.nbcnews.com,2016-11-26T08:35:45
www.nbcnews.com,2016-11-26T09:15:27
www.nbcnews.com,2016-11-26T11:59:41
www.nbcnews.com,2016-11-26T11:59:42
www.nbcnews.com,2016-11-26T14:44:34
www.nbcnews.com,2016-11-26T17:04:55
www.nbcnews.com,2016-11-26T17:33:22
www.nbcnews.com,2016-11-26T23:02:40
www.nbcnews.com,2016-11-26T23:03:29
www.nbcnews.com,2016-11-26T23:03:35
www.nbcnews.com,2016-11-27T01:38:17
www.nbcnews.com,2016-11-27T01:38:38
www.nbcnews.com,2016-11-27T02:49:59
www.nbcnews.com,2016-11-27T03:46:36
www.nbcnews.com,2016-11-27T05:05:30
www.nbcnews.com,2016-11-27T07:24:47
www.nbcnews.com,2016-11-27T07:24:50
www.nbcnews.com,2016-11-27T07:51:12
www.nbcnews.com,2016-11-27T07:51:13
www.nbcnews.com,2016-11-27T08:10:49
www.nbcnews.com,2016-11-27T08:15:01
www.nbcnews.com,2016-11-27T08:15:05
www.nbcnews.com,2016-11-27T08:24:14
www.nbcnews.com,2016-11-27T09:04:45
www.nbcnews.com,2016-11-27T09:16:01
www.nbcnews.com,2016-11-27T13:01:59
www.nbcnews.com,2016-11-27T13:02:02
www.nbcnews.com,2016-11-27T15:49:54
www.nbcnews.com,2016-11-27T17:25:58
www.nbcnews.com,2016-11-27T18:18:23
www.nbcnews.com,2016-11-27T18:18:57
www.nbcnews.com,2016-11-27T23:43:22
www.nbcnews.com,2016-11-28T01:36:41
www.nbcnews.com,2016-11-28T01:37:18
www.nbcnews.com,2016-11-28T07:10:26
www.nbcnews.com,2016-11-28T07:52:49
www.nbcnews.com,2016-11-28T07:52:51
www.nbcnews.com,2016-11-28T08:18:18
www.nbcnews.com,2016-11-28T08:18:21
www.nbcnews.com,2016-11-28T08:41:13
www.nbcnews.com,2016-11-28T08:41:21
www.nbcnews.com,2016-11-28T08:41:26
www.nbcnews.com,2016-11-28T09:01:09
www.nbcnews.com,2016-11-28T09:35:51
www.nbcnews.com,2016-11-28T09:46:25
www.nbcnews.com,2016-11-28T15:09:21
www.nbcnews.com,2016-11-28T17:21:53
www.nbcnews.com,2016-11-28T18:49:52
www.nbcnews.com,2016-11-28T19:11:41
www.nbcnews.com,2016-11-28T19:14:15
www.nbcnews.com,2016-11-28T20:07:35
www.nbcnews.com,2016-11-28T20:28:10
www.nbcnews.com,2016-11-28T20:31:22
www.nbcnews.com,2016-11-28T20:31:23
www.nbcnews.com,2016-11-28T22:44:22
www.nbcnews.com,2016-11-28T23:53:33
www.nbcnews.com,2016-11-29T00:15:54
www.nbcnews.com,2016-11-29T00:16:24
www.nbcnews.com,2016-11-29T00:16:25
www.nbcnews.com,2016-11-29T00:32:35
www.nbcnews.com,2016-11-29T00:59:43
www.nbcnews.com,2016-11-29T01:44:31
www.nbcnews.com,2016-11-29T01:45:07
www.nbcnews.com,2016-11-29T01:49:59
www.nbcnews.com,2016-11-29T01:57:30
www.nbcnews.com,2016-11-29T01:59:51
www.nbcnews.com,2016-11-29T02:13:21
www.nbcnews.com,2016-11-29T02:14:16
www.nbcnews.com,2016-11-29T02:14:19
www.nbcnews.com,2016-11-29T02:17:46
www.nbcnews.com,2016-11-29T02:42:00
www.nbcnews.com,2016-11-29T02:42:31
www.nbcnews.com,2016-11-29T02:46:52
www.nbcnews.com,2016-11-29T02:51:54
www.nbcnews.com,2016-11-29T02:51:59
www.nbcnews.com,2016-11-29T03:49:07
www.nbcnews.com,2016-11-29T03:49:11
www.nbcnews.com,2016-11-29T06:14:37
www.nbcnews.com,2016-11-29T06:52:26
www.nbcnews.com,2016-11-29T07:08:50
www.nbcnews.com,2016-11-29T08:15:02
www.nbcnews.com,2016-11-29T08:18:43
www.nbcnews.com,2016-11-29T08:22:34
www.nbcnews.com,2016-11-29T08:22:42
www.nbcnews.com,2016-11-29T09:05:34
www.nbcnews.com,2016-11-29T09:21:31
www.nbcnews.com,2016-11-29T09:28:12
www.nbcnews.com,2016-11-29T09:28:14
www.nbcnews.com,2016-11-29T09:47:29
www.nbcnews.com,2016-11-29T09:47:30
www.nbcnews.com,2016-11-29T10:44:53
www.nbcnews.com,2016-11-29T10:55:31
www.nbcnews.com,2016-11-29T10:55:32
www.nbcnews.com,2016-11-29T11:14:57
www.nbcnews.com,2016-11-29T11:26:12
www.nbcnews.com,2016-11-29T14:50:19
www.nbcnews.com,2016-11-29T17:06:41
www.nbcnews.com,2016-11-29T17:06:41
www.nbcnews.com,2016-11-29T17:31:07
www.nbcnews.com,2016-11-29T18:03:59
www.nbcnews.com,2016-11-29T18:09:12
www.nbcnews.com,2016-11-29T18:36:35
www.nbcnews.com,2016-11-29T18:38:05
www.nbcnews.com,2016-11-29T18:38:37
www.nbcnews.com,2016-11-29T18:41:33
www.nbcnews.com,2016-11-29T18:41:35
www.nbcnews.com,2016-11-29T20:57:28
www.nbcnews.com,2016-11-29T21:34:14
www.nbcnews.com,2016-11-30T01:44:55
www.nbcnews.com,2016-11-30T01:45:38
www.nbcnews.com,2016-11-30T03:22:08
www.nbcnews.com,2016-11-30T05:22:11
www.nbcnews.com,2016-11-30T08:15:20
www.nbcnews.com,2016-11-30T08:15:33
www.nbcnews.com,2016-11-30T08:52:00
www.nbcnews.com,2016-11-30T08:52:05
www.nbcnews.com,2016-11-30T10:02:01
www.nbcnews.com,2016-11-30T10:16:06
www.nbcnews.com,2016-11-30T10:16:07
www.nbcnews.com,2016-11-30T10:17:11
www.nbcnews.com,2016-11-30T10:27:46
www.nbcnews.com,2016-11-30T11:30:19
www.nbcnews.com,2016-11-30T12:06:10
www.nbcnews.com,2016-11-30T13:46:21
www.nbcnews.com,2016-11-30T14:05:03
www.nbcnews.com,2016-11-30T14:22:13
www.nbcnews.com,2016-11-30T16:14:40
www.nbcnews.com,2016-11-30T17:20:44
www.nbcnews.com,2016-11-30T18:52:56
www.nbcnews.com,2016-11-30T18:53:13
www.nbcnews.com,2016-11-30T19:05:47
www.nbcnews.com,2016-11-30T19:09:59
www.nbcnews.com,2016-11-30T19:10:02
www.nbcnews.com,2016-11-30T19:12:10
www.nbcnews.com,2016-11-30T21:39:40
www.nbcnews.com,2016-11-30T22:32:48
www.nbcnews.com,2016-11-30T23:05:55
www.nbcnews.com,2016-11-30T23:07:25
abcnews.go.com,2016-11-01T01:47:18
abcnews.go.com,2016-11-01T03:30:57
abcnews.go.com,2016-11-01T04:02:33
abcnews.go.com,2016-11-01T08:13:00
abcnews.go.com,2016-11-01T08:18:12
abcnews.go.com,2016-11-01T09:51:55
abcnews.go.com,2016-11-01T17:33:31
abcnews.go.com,2016-11-01T18:34:37
abcnews.go.com,2016-11-01T21:12:18
abcnews.go.com,2016-11-02T03:01:59
abcnews.go.com,2016-11-02T08:10:30
abcnews.go.com,2016-11-02T08:20:47
abcnews.go.com,2016-11-02T08:22:05
abcnews.go.com,2016-11-02T12:40:07
abcnews.go.com,2016-11-02T19:30:36
abcnews.go.com,2016-11-03T00:49:55
abcnews.go.com,2016-11-03T01:42:01
abcnews.go.com,2016-11-03T05:43:13
abcnews.go.com,2016-11-03T08:02:24
abcnews.go.com,2016-11-03T08:10:09
abcnews.go.com,2016-11-03T09:56:00
abcnews.go.com,2016-11-03T11:18:00
abcnews.go.com,2016-11-03T13:47:12
abcnews.go.com,2016-11-03T18:15:27
abcnews.go.com,2016-11-03T23:18:58
abcnews.go.com,2016-11-03T23:58:38
abcnews.go.com,2016-11-04T01:40:14
abcnews.go.com,2016-11-04T08:13:12
abcnews.go.com,2016-11-04T08:19:23
abcnews.go.com,2016-11-04T12:23:17
abcnews.go.com,2016-11-04T14:40:13
abcnews.go.com,2016-11-04T19:21:42
abcnews.go.com,2016-11-04T19:33:05
abcnews.go.com,2016-11-04T19:33:17
abcnews.go.com,2016-11-04T20:26:56
abcnews.go.com,2016-11-05T01:38:44
abcnews.go.com,2016-11-05T04:04:24
abcnews.go.com,2016-11-05T07:03:39
abcnews.go.com,2016-11-05T08:04:16
abcnews.go.com,2016-11-05T08:26:43
abcnews.go.com,2016-11-05T08:40:03
abcnews.go.com,2016-11-05T19:15:22
abcnews.go.com,2016-11-05T22:42:46
abcnews.go.com,2016-11-05T22:52:29
abcnews.go.com,2016-11-06T01:37:49
abcnews.go.com,2016-11-06T08:10:33
abcnews.go.com,2016-11-06T08:25:11
abcnews.go.com,2016-11-06T09:22:26
abcnews.go.com,2016-11-06T12:41:55
abcnews.go.com,2016-11-06T15:02:13
abcnews.go.com,2016-11-06T23:52:55
abcnews.go.com,2016-11-06T23:52:59
abcnews.go.com,2016-11-06T23:53:23
abcnews.go.com,2016-11-07T01:46:13
abcnews.go.com,2016-11-07T02:01:11
abcnews.go.com,2016-11-07T02:06:35
abcnews.go.com,2016-11-07T02:22:34
abcnews.go.com,2016-11-07T05:54:17
abcnews.go.com,2016-11-07T05:55:02
abcnews.go.com,2016-11-07T05:55:17
abcnews.go.com,2016-11-07T06:25:11
abcnews.go.com,2016-11-07T06:26:13
abcnews.go.com,2016-11-07T06:28:16
abcnews.go.com,2016-11-07T06:45:56
abcnews.go.com,2016-11-07T06:48:26
abcnews.go.com,2016-11-07T06:48:48
abcnews.go.com,2016-11-07T06:48:49
abcnews.go.com,2016-11-07T06:50:30
abcnews.go.com,2016-11-07T06:51:08
abcnews.go.com,2016-11-07T07:02:21
abcnews.go.com,2016-11-07T07:06:09
abcnews.go.com,2016-11-07T07:06:10
abcnews.go.com,2016-11-07T07:09:24
abcnews.go.com,2016-11-07T07:12:21
abcnews.go.com,2016-11-07T07:22:23
abcnews.go.com,2016-11-07T07:23:34
abcnews.go.com,2016-11-07T07:34:44
abcnews.go.com,2016-11-07T08:17:41
abcnews.go.com,2016-11-07T08:22:09
abcnews.go.com,2016-11-07T08:35:42
abcnews.go.com,2016-11-07T12:04:25
abcnews.go.com,2016-11-07T12:05:00
abcnews.go.com,2016-11-07T12:07:01
abcnews.go.com,2016-11-07T12:08:33
abcnews.go.com,2016-11-07T12:12:35
abcnews.go.com,2016-11-07T12:14:07
abcnews.go.com,2016-11-07T12:15:26
abcnews.go.com,2016-11-07T12:17:07
abcnews.go.com,2016-11-07T12:44:03
abcnews.go.com,2016-11-07T12:45:15
abcnews.go.com,2016-11-07T12:47:59
abcnews.go.com,2016-11-07T12:50:24
abcnews.go.com,2016-11-07T13:12:40
abcnews.go.com,2016-11-07T13:14:02
abcnews.go.com,2016-11-07T13:16:03
abcnews.go.com,2016-11-07T13:17:21
abcnews.go.com,2016-11-07T13:25:22
abcnews.go.com,2016-11-07T13:25:33
abcnews.go.com,2016-11-07T13:26:57
abcnews.go.com,2016-11-07T13:27:16
abcnews.go.com,2016-11-07T14:18:34
abcnews.go.com,2016-11-07T14:25:20
abcnews.go.com,2016-11-07T14:36:46
abcnews.go.com,2016-11-07T15:17:29
abcnews.go.com,2016-11-07T16:24:48
abcnews.go.com,2016-11-07T16:26:51
abcnews.go.com,2016-11-07T18:35:12
abcnews.go.com,2016-11-07T21:22:48
abcnews.go.com,2016-11-07T21:50:00
abcnews.go.com,2016-11-07T22:00:39
abcnews.go.com,2016-11-07T22:02:40
abcnews.go.com,2016-11-07T22:47:46
abcnews.go.com,2016-11-07T23:10:42
abcnews.go.com,2016-11-07T23:38:16
abcnews.go.com,2016-11-08T00:11:02
abcnews.go.com,2016-11-08T00:12:04
abcnews.go.com,2016-11-08T00:15:18
abcnews.go.com,2016-11-08T00:22:25
abcnews.go.com,2016-11-08T00:49:05
abcnews.go.com,2016-11-08T00:49:43
abcnews.go.com,2016-11-08T01:36:21
abcnews.go.com,2016-11-08T02:19:40
abcnews.go.com,2016-11-08T02:29:08
abcnews.go.com,2016-11-08T02:36:55
abcnews.go.com,2016-11-08T02:55:44
abcnews.go.com,2016-11-08T03:30:38
abcnews.go.com,2016-11-08T03:32:01
abcnews.go.com,2016-11-08T04:22:47
abcnews.go.com,2016-11-08T04:39:53
abcnews.go.com,2016-11-08T04:41:47
abcnews.go.com,2016-11-08T04:49:43
abcnews.go.com,2016-11-08T06:15:24
abcnews.go.com,2016-11-08T06:53:05
abcnews.go.com,2016-11-08T08:00:42
abcnews.go.com,2016-11-08T08:05:15
abcnews.go.com,2016-11-08T08:20:51
abcnews.go.com,2016-11-08T09:51:36
abcnews.go.com,2016-11-08T09:54:13
abcnews.go.com,2016-11-08T09:56:49
abcnews.go.com,2016-11-08T10:27:22
abcnews.go.com,2016-11-08T11:40:50
abcnews.go.com,2016-11-08T14:21:26
abcnews.go.com,2016-11-08T15:25:10
abcnews.go.com,2016-11-08T16:12:58
abcnews.go.com,2016-11-08T16:44:37
abcnews.go.com,2016-11-08T18:32:49
abcnews.go.com,2016-11-08T18:33:28
abcnews.go.com,2016-11-08T18:41:07
abcnews.go.com,2016-11-08T22:15:10
abcnews.go.com,2016-11-08T22:25:46
abcnews.go.com,2016-11-08T22:27:16
abcnews.go.com,2016-11-08T23:39:20
abcnews.go.com,2016-11-09T01:07:34
abcnews.go.com,2016-11-09T01:08:03
abcnews.go.com,2016-11-09T01:15:05
abcnews.go.com,2016-11-09T01:38:54
abcnews.go.com,2016-11-09T01:53:02
abcnews.go.com,2016-11-09T02:30:08
abcnews.go.com,2016-11-09T03:35:16
abcnews.go.com,2016-11-09T03:58:45
abcnews.go.com,2016-11-09T07:42:54
abcnews.go.com,2016-11-09T07:42:57
abcnews.go.com,2016-11-09T08:41:25
abcnews.go.com,2016-11-09T09:23:46
abcnews.go.com,2016-11-09T10:12:28
abcnews.go.com,2016-11-09T12:52:47
abcnews.go.com,2016-11-09T16:31:37
abcnews.go.com,2016-11-09T17:07:16
abcnews.go.com,2016-11-09T17:18:32
abcnews.go.com,2016-11-09T18:33:47
abcnews.go.com,2016-11-09T18:59:36
abcnews.go.com,2016-11-09T19:17:43
abcnews.go.com,2016-11-09T23:18:56
abcnews.go.com,2016-11-09T23:20:19
abcnews.go.com,2016-11-10T01:36:20
abcnews.go.com,2016-11-10T01:38:48
abcnews.go.com,2016-11-10T01:48:19
abcnews.go.com,2016-11-10T01:56:25
abcnews.go.com,2016-11-10T02:03:28
abcnews.go.com,2016-11-10T02:19:28
abcnews.go.com,2016-11-10T02:33:55
abcnews.go.com,2016-11-10T04:33:48
abcnews.go.com,2016-11-10T04:56:51
abcnews.go.com,2016-11-10T07:02:23
abcnews.go.com,2016-11-10T08:03:20
abcnews.go.com,2016-11-10T08:23:57
abcnews.go.com,2016-11-10T09:16:55
abcnews.go.com,2016-11-10T09:35:25
abcnews.go.com,2016-11-10T12:47:17
abcnews.go.com,2016-11-10T13:41:51
abcnews.go.com,2016-11-10T13:42:17
abcnews.go.com,2016-11-10T13:46:23
abcnews.go.com,2016-11-10T14:10:00
abcnews.go.com,2016-11-10T14:32:32
abcnews.go.com,2016-11-10T14:32:43
abcnews.go.com,2016-11-10T14:43:48
abcnews.go.com,2016-11-10T17:24:36
abcnews.go.com,2016-11-10T17:49:05
abcnews.go.com,2016-11-10T19:52:14
abcnews.go.com,2016-11-10T20:55:56
abcnews.go.com,2016-11-10T21:29:08
abcnews.go.com,2016-11-10T21:30:53
abcnews.go.com,2016-11-10T22:11:45
abcnews.go.com,2016-11-10T23:40:54
abcnews.go.com,2016-11-10T23:59:19
abcnews.go.com,2016-11-11T00:00:24
abcnews.go.com,2016-11-11T00:15:56
abcnews.go.com,2016-11-11T00:27:03
abcnews.go.com,2016-11-11T01:33:35
abcnews.go.com,2016-11-11T01:41:01
abcnews.go.com,2016-11-11T02:18:14
abcnews.go.com,2016-11-11T02:21:54
abcnews.go.com,2016-11-11T02:49:06
abcnews.go.com,2016-11-11T02:53:12
abcnews.go.com,2016-11-11T03:08:48
abcnews.go.com,2016-11-11T03:47:46
abcnews.go.com,2016-11-11T03:50:39
abcnews.go.com,2016-11-11T05:08:50
abcnews.go.com,2016-11-11T05:09:07
abcnews.go.com,2016-11-11T05:45:11
abcnews.go.com,2016-11-11T08:03:28
abcnews.go.com,2016-11-11T08:31:36
abcnews.go.com,2016-11-11T09:08:02
abcnews.go.com,2016-11-11T09:45:59
abcnews.go.com,2016-11-11T12:45:47
abcnews.go.com,2016-11-11T12:45:50
abcnews.go.com,2016-11-11T12:46:05
abcnews.go.com,2016-11-11T12:52:04
abcnews.go.com,2016-11-11T13:34:57
abcnews.go.com,2016-11-11T15:24:28
abcnews.go.com,2016-11-11T16:12:10
abcnews.go.com,2016-11-11T17:03:47
abcnews.go.com,2016-11-11T18:23:01
abcnews.go.com,2016-11-12T00:40:12
abcnews.go.com,2016-11-12T00:41:19
abcnews.go.com,2016-11-12T00:44:57
abcnews.go.com,2016-11-12T01:37:05
abcnews.go.com,2016-11-12T01:58:45
abcnews.go.com,2016-11-12T02:12:28
abcnews.go.com,2016-11-12T02:34:08
abcnews.go.com,2016-11-12T03:06:52
abcnews.go.com,2016-11-12T03:09:24
abcnews.go.com,2016-11-12T04:00:58
abcnews.go.com,2016-11-12T06:42:28
abcnews.go.com,2016-11-12T08:03:28
abcnews.go.com,2016-11-12T08:21:01
abcnews.go.com,2016-11-12T09:14:20
abcnews.go.com,2016-11-12T10:21:49
abcnews.go.com,2016-11-12T15:05:32
abcnews.go.com,2016-11-12T15:26:51
abcnews.go.com,2016-11-12T16:20:15
abcnews.go.com,2016-11-12T17:24:52
abcnews.go.com,2016-11-12T17:53:08
abcnews.go.com,2016-11-12T19:16:17
abcnews.go.com,2016-11-12T19:23:04
abcnews.go.com,2016-11-12T19:26:35
abcnews.go.com,2016-11-12T21:47:08
abcnews.go.com,2016-11-13T01:21:13
abcnews.go.com,2016-11-13T01:22:41
abcnews.go.com,2016-11-13T01:40:22
abcnews.go.com,2016-11-13T03:38:03
abcnews.go.com,2016-11-13T03:53:44
abcnews.go.com,2016-11-13T03:59:41
abcnews.go.com,2016-11-13T04:42:30
abcnews.go.com,2016-11-13T04:43:33
abcnews.go.com,2016-11-13T05:36:56
abcnews.go.com,2016-11-13T06:31:54
abcnews.go.com,2016-11-13T07:59:28
abcnews.go.com,2016-11-13T08:06:33
abcnews.go.com,2016-11-13T08:12:07
abcnews.go.com,2016-11-13T08:22:23
abcnews.go.com,2016-11-13T09:41:52
abcnews.go.com,2016-11-13T14:26:13
abcnews.go.com,2016-11-13T14:27:04
abcnews.go.com,2016-11-13T14:30:32
abcnews.go.com,2016-11-13T15:16:12
abcnews.go.com,2016-11-13T15:49:34
abcnews.go.com,2016-11-13T18:46:48
abcnews.go.com,2016-11-13T18:49:30
abcnews.go.com,2016-11-13T19:48:12
abcnews.go.com,2016-11-13T19:58:30
abcnews.go.com,2016-11-13T22:00:17
abcnews.go.com,2016-11-14T01:38:27
abcnews.go.com,2016-11-14T01:45:57
abcnews.go.com,2016-11-14T01:47:12
abcnews.go.com,2016-11-14T01:48:41
abcnews.go.com,2016-11-14T02:53:38
abcnews.go.com,2016-11-14T03:15:27
abcnews.go.com,2016-11-14T04:08:08
abcnews.go.com,2016-11-14T04:27:27
abcnews.go.com,2016-11-14T05:57:32
abcnews.go.com,2016-11-14T06:20:13
abcnews.go.com,2016-11-14T06:32:28
abcnews.go.com,2016-11-14T08:05:38
abcnews.go.com,2016-11-14T08:25:37
abcnews.go.com,2016-11-14T08:26:17
abcnews.go.com,2016-11-14T09:30:11
abcnews.go.com,2016-11-14T13:36:48
abcnews.go.com,2016-11-14T16:26:52
abcnews.go.com,2016-11-14T16:27:57
abcnews.go.com,2016-11-14T16:58:26
abcnews.go.com,2016-11-14T17:27:07
abcnews.go.com,2016-11-14T20:06:02
abcnews.go.com,2016-11-14T20:47:45
abcnews.go.com,2016-11-14T22:01:32
abcnews.go.com,2016-11-14T22:29:40
abcnews.go.com,2016-11-14T22:32:05
abcnews.go.com,2016-11-14T22:34:47
abcnews.go.com,2016-11-14T23:00:06
abcnews.go.com,2016-11-14T23:10:17
abcnews.go.com,2016-11-14T23:24:06
abcnews.go.com,2016-11-14T23:48:10
abcnews.go.com,2016-11-15T00:09:37
abcnews.go.com,2016-11-15T00:10:36
abcnews.go.com,2016-11-15T00:12:40
abcnews.go.com,2016-11-15T00:38:56
abcnews.go.com,2016-11-15T00:46:33
abcnews.go.com,2016-11-15T01:35:12
abcnews.go.com,2016-11-15T01:43:32
abcnews.go.com,2016-11-15T01:47:31
abcnews.go.com,2016-11-15T01:57:24
abcnews.go.com,2016-11-15T02:28:31
abcnews.go.com,2016-11-15T02:38:09
abcnews.go.com,2016-11-15T02:47:04
abcnews.go.com,2016-11-15T03:05:07
abcnews.go.com,2016-11-15T03:27:19
abcnews.go.com,2016-11-15T03:30:58
abcnews.go.com,2016-11-15T03:34:55
abcnews.go.com,2016-11-15T03:36:22
abcnews.go.com,2016-11-15T03:45:06
abcnews.go.com,2016-11-15T04:00:52
abcnews.go.com,2016-11-15T04:01:51
abcnews.go.com,2016-11-15T04:37:44
abcnews.go.com,2016-11-15T04:56:22
abcnews.go.com,2016-11-15T05:48:12
abcnews.go.com,2016-11-15T05:59:49
abcnews.go.com,2016-11-15T06:00:47
abcnews.go.com,2016-11-15T06:33:47
abcnews.go.com,2016-11-15T07:27:48
abcnews.go.com,2016-11-15T07:47:06
abcnews.go.com,2016-11-15T08:03:04
abcnews.go.com,2016-11-15T08:03:12
abcnews.go.com,2016-11-15T08:26:33
abcnews.go.com,2016-11-15T08:28:29
abcnews.go.com,2016-11-15T08:29:17
abcnews.go.com,2016-11-15T10:35:48
abcnews.go.com,2016-11-15T11:21:07
abcnews.go.com,2016-11-15T11:21:30
abcnews.go.com,2016-11-15T11:53:01
abcnews.go.com,2016-11-15T12:28:23
abcnews.go.com,2016-11-15T12:57:30
abcnews.go.com,2016-11-15T14:11:02
abcnews.go.com,2016-11-15T14:49:23
abcnews.go.com,2016-11-15T15:46:24
abcnews.go.com,2016-11-15T15:48:11
abcnews.go.com,2016-11-15T17:33:33
abcnews.go.com,2016-11-15T17:50:13
abcnews.go.com,2016-11-15T18:35:59
abcnews.go.com,2016-11-15T20:36:16
abcnews.go.com,2016-11-15T20:40:22
abcnews.go.com,2016-11-15T22:12:07
abcnews.go.com,2016-11-15T22:22:54
abcnews.go.com,2016-11-15T22:50:44
abcnews.go.com,2016-11-15T23:55:57
abcnews.go.com,2016-11-16T00:29:01
abcnews.go.com,2016-11-16T01:17:30
abcnews.go.com,2016-11-16T01:33:53
abcnews.go.com,2016-11-16T01:39:16
abcnews.go.com,2016-11-16T02:45:56
abcnews.go.com,2016-11-16T04:46:48
abcnews.go.com,2016-11-16T05:19:55
abcnews.go.com,2016-11-16T05:35:14
abcnews.go.com,2016-11-16T06:52:07
abcnews.go.com,2016-11-16T08:16:21
abcnews.go.com,2016-11-16T08:33:33
abcnews.go.com,2016-11-16T16:21:17
abcnews.go.com,2016-11-16T17:03:06
abcnews.go.com,2016-11-16T19:49:00
abcnews.go.com,2016-11-16T21:12:46
abcnews.go.com,2016-11-16T21:15:39
abcnews.go.com,2016-11-16T22:16:55
abcnews.go.com,2016-11-17T01:38:16
abcnews.go.com,2016-11-17T02:17:59
abcnews.go.com,2016-11-17T03:28:39
abcnews.go.com,2016-11-17T05:41:53
abcnews.go.com,2016-11-17T08:13:52
abcnews.go.com,2016-11-17T08:24:02
abcnews.go.com,2016-11-17T08:25:22
abcnews.go.com,2016-11-17T10:42:13
abcnews.go.com,2016-11-17T10:43:04
abcnews.go.com,2016-11-17T10:46:53
abcnews.go.com,2016-11-17T10:53:39
abcnews.go.com,2016-11-17T10:54:27
abcnews.go.com,2016-11-17T11:04:15
abcnews.go.com,2016-11-17T11:05:49
abcnews.go.com,2016-11-17T11:10:31
abcnews.go.com,2016-11-17T11:11:11
abcnews.go.com,2016-11-17T12:13:00
abcnews.go.com,2016-11-17T13:18:45
abcnews.go.com,2016-11-17T13:24:16
abcnews.go.com,2016-11-17T18:35:06
abcnews.go.com,2016-11-17T18:44:56
abcnews.go.com,2016-11-17T20:33:16
abcnews.go.com,2016-11-17T23:08:13
abcnews.go.com,2016-11-17T23:13:53
abcnews.go.com,2016-11-18T00:09:46
abcnews.go.com,2016-11-18T01:47:25
abcnews.go.com,2016-11-18T02:49:41
abcnews.go.com,2016-11-18T08:12:01
abcnews.go.com,2016-11-18T08:35:19
abcnews.go.com,2016-11-18T12:25:25
abcnews.go.com,2016-11-18T15:01:41
abcnews.go.com,2016-11-18T17:10:26
abcnews.go.com,2016-11-18T17:23:35
abcnews.go.com,2016-11-18T17:31:22
abcnews.go.com,2016-11-18T18:00:25
abcnews.go.com,2016-11-18T18:34:17
abcnews.go.com,2016-11-18T20:24:43
abcnews.go.com,2016-11-18T21:49:57
abcnews.go.com,2016-11-18T22:17:21
abcnews.go.com,2016-11-18T23:12:16
abcnews.go.com,2016-11-18T23:49:28
abcnews.go.com,2016-11-18T23:49:40
abcnews.go.com,2016-11-19T01:36:49
abcnews.go.com,2016-11-19T02:28:50
abcnews.go.com,2016-11-19T02:43:27
abcnews.go.com,2016-11-19T03:01:57
abcnews.go.com,2016-11-19T03:37:07
abcnews.go.com,2016-11-19T03:38:11
abcnews.go.com,2016-11-19T04:10:04
abcnews.go.com,2016-11-19T05:26:02
abcnews.go.com,2016-11-19T05:46:19
abcnews.go.com,2016-11-19T05:56:13
abcnews.go.com,2016-11-19T06:21:09
abcnews.go.com,2016-11-19T06:24:57
abcnews.go.com,2016-11-19T06:47:21
abcnews.go.com,2016-11-19T07:34:18
abcnews.go.com,2016-11-19T08:28:58
abcnews.go.com,2016-11-19T08:41:44
abcnews.go.com,2016-11-19T08:44:24
abcnews.go.com,2016-11-19T13:18:17
abcnews.go.com,2016-11-19T16:25:10
abcnews.go.com,2016-11-19T18:09:45
abcnews.go.com,2016-11-19T18:45:53
abcnews.go.com,2016-11-19T19:24:22
abcnews.go.com,2016-11-19T21:06:53
abcnews.go.com,2016-11-19T22:55:19
abcnews.go.com,2016-11-20T00:33:50
abcnews.go.com,2016-11-20T01:44:18
abcnews.go.com,2016-11-20T03:45:37
abcnews.go.com,2016-11-20T03:48:32
abcnews.go.com,2016-11-20T03:49:34
abcnews.go.com,2016-11-20T04:16:08
abcnews.go.com,2016-11-20T04:38:52
abcnews.go.com,2016-11-20T04:43:32
abcnews.go.com,2016-11-20T05:28:13
abcnews.go.com,2016-11-20T05:44:41
abcnews.go.com,2016-11-20T08:06:35
abcnews.go.com,2016-11-20T08:25:51
abcnews.go.com,2016-11-20T09:53:56
abcnews.go.com,2016-11-20T10:31:00
abcnews.go.com,2016-11-20T10:54:51
abcnews.go.com,2016-11-20T13:57:48
abcnews.go.com,2016-11-20T14:03:34
abcnews.go.com,2016-11-20T16:34:33
abcnews.go.com,2016-11-20T17:23:28
abcnews.go.com,2016-11-20T19:04:47
abcnews.go.com,2016-11-20T19:06:30
abcnews.go.com,2016-11-20T19:28:36
abcnews.go.com,2016-11-20T21:20:03
abcnews.go.com,2016-11-21T01:43:16
abcnews.go.com,2016-11-21T02:17:17
abcnews.go.com,2016-11-21T04:19:58
abcnews.go.com,2016-11-21T04:20:10
abcnews.go.com,2016-11-21T04:21:11
abcnews.go.com,2016-11-21T04:37:59
abcnews.go.com,2016-11-21T04:50:14
abcnews.go.com,2016-11-21T05:50:07
abcnews.go.com,2016-11-21T06:07:18
abcnews.go.com,2016-11-21T06:39:26
